Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA50,MA200,Daily_return
2013-01-04,538.4496785506706,545.1541103458541,536.7316781333059,544.3998413085938,5228760,0.0,0.0,537.3246148681641,522.8260061645508,1.4523831812002896
2013-01-07,544.7352704632639,546.4113789877662,540.6497559347894,542.5772705078125,1820752,0.0,0.0,537.3924993896485,523.1467999267578,-0.334785329180165
2013-01-08,542.640316784783,546.5372908714298,542.347018154945,544.8402099609375,2341870,0.0,0.0,537.2614862060547,523.4599508666993,0.4170722911055691
2013-01-09,545.1543264823449,547.836110493812,533.4844304922592,534.9300537109375,3135898,0.0,0.0,536.9682257080078,523.7114303588867,-1.8189105849420573
2013-01-10,536.3127935544802,537.2346327107939,526.0047371624148,527.3037109375,4522838,0.0,0.0,536.5161676025391,524.0232963562012,-1.4256710238155001
2013-01-11,540.5451548966563,554.1635405820372,540.5451548966563,547.396240234375,7805006,0.0,0.0,536.5240704345703,524.4090017700196,3.8104281991780953
2013-01-14,552.6968511622155,565.0371811694758,547.8151742785042,559.1917724609375,5790224,0.0,0.0,536.7419647216797,524.7689437866211,2.154843486230762
2013-01-15,582.4478176662203,586.6380897357615,556.0491036281111,560.4279174804688,8262978,0.0,0.0,536.9259197998047,525.1516415405273,0.22105922876709538
2013-01-16,560.1973406060843,567.7817208911555,548.5064742778764,564.7437744140625,4109492,0.0,0.0,537.1982830810547,525.5209049987793,0.770100274982144
2013-01-17,565.5608510437494,574.8213907865022,562.7533899606937,570.7149047851562,3028544,0.0,0.0,537.4564031982422,525.9677810668945,1.0573167233740577
2013-01-18,570.9244638438757,572.4120306136496,560.6792709897021,566.1056518554688,1440470,0.0,0.0,537.6357440185546,526.3643649291993,-0.8076279226354899
2013-01-21,566.7342018758444,567.7398772331725,556.0909023831045,557.3060913085938,1260038,0.0,0.0,537.7149407958984,526.7369442749024,-1.5544025250469717
2013-01-22,555.630029296875,558.018463713632,548.1294326983831,552.0682983398438,1386630,0.0,0.0,537.597612915039,527.1328533935547,-0.939841327851143
2013-01-23,552.5933946322742,555.9532632676975,545.3066897827053,550.9974365234375,1877654,1.5,0.0,537.4613836669922,527.4662242126465,-0.19397270584572412
2013-01-24,548.0785439347444,561.4760297066541,548.0785439347444,557.9691772460938,3498470,0.0,0.0,537.516967163086,527.7817239379883,1.2652945840628593
2013-01-25,555.9530704531016,564.8777184207152,555.9530704531016,562.98779296875,1521100,0.0,0.0,537.5928875732421,528.1559840393066,0.8994431820456672
2013-01-28,562.90400380805,566.9568042764249,561.9170013967617,564.89892578125,2428154,0.0,0.0,538.0451824951172,528.5388682556153,0.33946256674983744
2013-01-29,563.2816298724316,569.7284150955885,562.9036858839379,564.8565673828125,1731804,0.0,0.0,538.5582305908204,528.9512719726563,-0.007498403077843552
2013-01-30,563.197975209793,566.9148196025268,561.0140811224031,565.3609008789062,2279144,0.0,0.0,539.2862725830078,529.3825663757324,0.08928523190063764
2013-01-31,566.4947761141441,568.0067065737834,557.0661663405774,564.5208740234375,4313168,0.0,0.0,539.9099334716797,529.8471606445313,-0.1485824106624345
2013-02-01,564.4577655817128,567.8176332339849,563.6808064406273,566.1796875,1484540,0.0,0.0,540.487993774414,530.3334127807617,0.2938444888210823
2013-02-04,566.5577846139114,574.4534955217661,564.94085826937,569.6446533203125,2487304,0.0,0.0,541.1835418701172,530.9681399536133,0.6119904858495229
2013-02-05,564.919763633028,573.2774450636492,564.919763633028,571.1985473632812,2161994,0.0,0.0,541.808345336914,531.6077362060547,0.2727830470999004
2013-02-06,572.227389449128,577.8551773309729,572.0173977465779,575.6082763671875,3573706,0.0,0.0,542.4786004638672,532.2256648254395,0.7720133435671572
2013-02-07,571.5976798324957,583.7772042374497,571.5976798324957,582.5802612304688,2612782,0.0,0.0,543.2757269287109,532.8645703125,1.2112377722021783
2013-02-08,582.0971797604226,603.5163400546373,581.7191843252557,597.4685668945312,6973618,0.0,0.0,544.3463153076171,533.5667301940917,2.555580175788452
2013-02-11,598.0563789355316,600.1143079086846,593.1215738424892,594.1505126953125,2312126,0.0,0.0,545.217290649414,534.2823422241211,-0.5553520943310963
2013-02-12,591.7777094149297,594.276590472101,588.7537977700417,592.1976928710938,2225502,0.0,0.0,546.0257464599609,535.0383296203613,-0.3286742639268203
2013-02-13,592.0927324485422,605.4691960745525,590.1187793259072,602.8442993164062,3822666,0.0,0.0,547.1925347900391,535.5783085632324,1.7978128880738575
2013-02-14,600.6183717173933,611.4119780437035,600.1564001373407,608.0100708007812,2946958,0.0,0.0,548.4756280517578,536.1920805358886,0.8568997816239987
2013-02-15,606.4561584202867,609.7320501431366,600.8493890928266,605.67919921875,1820790,0.0,0.0,549.8562457275391,536.7453019714355,-0.38336068660200784
2013-02-18,604.8182307735127,605.5742215838657,596.3765726396521,598.6234741210938,952086,0.0,0.0,551.2344500732422,537.2438722229003,-1.1649277549496961
2013-02-19,597.0484229626111,608.5139908998335,593.3105602501736,606.26708984375,744294,0.0,0.0,552.9913824462891,537.6923988342285,1.2768653507747363
2013-02-20,605.4061440402751,611.9158875245791,605.4061440402751,610.1519775390625,2261518,0.0,0.0,554.9726721191406,538.1175654602051,0.6407881543287752
2013-02-21,605.0701831616734,611.8529266623821,605.0701831616734,609.4170532226562,3849146,0.0,0.0,556.8881433105469,538.5136759948731,-0.12044938694952823
2013-02-22,608.976075359271,614.8768640447591,605.74222291437,611.1179809570312,1310694,0.0,0.0,558.8648681640625,538.923885345459,0.2791073412501843
2013-02-25,610.2359890412547,619.4756254892297,609.6060138288929,618.9296264648438,1730030,0.0,0.0,560.8272863769531,539.3805088806153,1.278254895327935
2013-02-26,616.1157329166215,629.9541673514044,615.6957494586005,628.4632568359375,2853670,0.0,0.0,563.293804321289,540.0351156616211,1.5403415773691753
2013-02-27,627.9801931508446,631.2560842524476,620.4415114561699,622.9193725585938,2556682,0.0,0.0,565.6062890625,540.6105166625977,-0.8821333971464007
2013-02-28,624.2004373911265,640.47479698669,623.7804539176926,637.1149291992188,4599424,0.0,0.0,568.0183129882812,541.2423921203613,2.278875447767481
2013-03-01,636.3170401087808,636.6950355416964,629.1353319534704,630.7522583007812,2537326,0.0,0.0,570.1404992675781,541.8461842346192,-0.9986692520978391
2013-03-04,626.1953691771967,638.3329020123368,626.1953691771967,635.5189819335938,3136076,0.0,0.0,572.3022912597656,542.4837545776368,0.7557204227304437
2013-03-05,637.1150775915083,648.0346504440985,633.587205339474,646.8377075195312,3440054,0.0,0.0,574.6276013183593,543.1771922302246,1.7810208518870274
2013-03-06,645.157666694214,657.4841722214186,645.157666694214,655.67822265625,2299510,0.0,0.0,577.1632421875,543.9208421325684,1.3667284751564646
2013-03-07,655.5940977135253,670.9654801418403,654.9011148391226,667.7316284179688,3908702,0.0,0.0,580.0342333984376,544.7276596069336,1.8383111326907509
2013-03-08,667.7737884435891,670.1467055553987,661.4320476244525,664.8969116210938,4341502,0.0,0.0,582.7098291015625,545.5438197326661,-0.42452935823801274
2013-03-11,661.4740125141169,667.5847929462542,653.7673255424559,657.7781372070312,2221330,0.0,0.0,585.3406896972656,546.3273901367188,-1.0706583666791447
2013-03-12,654.3343794901224,658.5131953604728,650.1345439349868,655.3843383789062,1809452,0.0,0.0,587.854111328125,547.0682235717774,-0.3639219202829169
2013-03-13,653.5152624633987,654.6281775826665,650.134375211914,651.6882934570312,1794496,0.0,0.0,590.3007336425782,547.7882978820801,-0.5639507546086886
2013-03-14,653.9142783259275,662.3139479254899,648.3705168972223,658.4080810546875,3051218,0.0,0.0,592.7367700195313,548.5496371459961,1.031135232153635
2013-03-15,660.214036037504,663.7419075522761,655.4262140722786,659.4790649414062,4212398,0.0,0.0,595.0383544921875,549.3176773071289,0.16266262786495123
2013-03-18,655.1112062261419,660.9069986262263,652.8223168188517,658.0930786132812,1694988,0.0,0.0,597.3486706542968,550.0707080078125,-0.2101638098622849
2013-03-19,657.0642044069849,657.0642044069849,646.9635804381763,649.6094970703125,3739910,0.0,0.0,599.4440563964844,550.7488952636719,-1.2891157525687924
2013-03-20,646.7744770897855,660.486946224444,646.7534574114482,654.1871948242188,4168136,0.0,0.0,601.82919921875,551.4495568847656,0.7046845488791753
2013-03-21,656.4341683419268,661.2219901879427,652.5283015357659,655.1531982421875,1664604,0.0,0.0,604.3861889648438,552.1451037597657,0.1476646784913438
2013-03-22,655.7622952729365,656.0562632375008,643.4147692133793,647.6776123046875,2714456,0.0,0.0,606.39181640625,552.8462641906739,-1.141043950873999
2013-03-25,650.3445050522723,651.8144474272693,641.9028462379363,648.1815795898438,1857316,0.0,0.0,608.1716125488281,553.5734606933594,0.07781144130687423
2013-03-26,646.8165646535588,659.3740812960764,645.1576503700433,653.6412963867188,1781536,0.0,0.0,610.0358801269531,554.300503692627,0.8423128593579854
2013-03-28,653.4942670528915,665.0018241683794,647.4675146250257,661.7889404296875,3065662,0.0,0.0,611.9767834472656,555.0172120666504,1.2465008083192286
2013-04-01,657.2743169343207,660.9281536524396,651.4995425842587,653.8514404296875,968812,0.0,0.0,613.6395141601563,555.700384979248,-1.199400521085514
2013-04-02,653.4943060723001,659.8780345706274,647.2995496362034,658.2611083984375,1130332,0.0,0.0,615.4826232910157,556.4249980163574,0.6744143541003833
2013-04-03,659.3740028993478,661.4739201060337,642.9946486871985,648.2024536132812,959932,0.0,0.0,617.3005505371094,557.0937928771973,-1.528064571463006
2013-04-04,646.8165339974294,646.8165339974294,630.3951905205175,633.2510986328125,1126338,0.0,0.0,618.9242065429687,557.6574909973144,-2.3065872239645624
2013-04-05,632.0751269116589,633.902044765841,623.2974620718081,629.2822265625,1865248,0.0,0.0,620.48990234375,558.1965483093262,-0.6267453903958886
2013-04-08,629.5133982650507,629.5133982650507,619.4757804503498,621.8906860351562,896416,0.0,0.0,621.7683325195312,558.6911405944825,-1.1745986483235993
2013-04-09,621.5755776553126,635.4350331030323,620.5676070056113,628.88330078125,1672354,0.0,0.0,623.0862426757812,559.1822245788575,1.1244122002654455
2013-04-10,634.1331026672216,646.3126242779229,630.3952392297442,642.7637329101562,2046284,0.0,0.0,624.6435388183594,559.7746147155761,2.2071554629710777
2013-04-11,646.7745948562722,651.0164179846182,638.6688927384041,645.47265625,2244658,0.0,0.0,626.2558605957031,560.3455171203614,0.4214493135104025
2013-04-12,622.373597221506,640.2648851695249,620.8826351977043,634.9100952148438,5032060,0.0,0.0,627.6468444824219,560.9077085876465,-1.6364072022076792
2013-04-15,635.6450056829912,635.8549974258663,608.2830713328598,618.4046630859375,5391496,0.0,0.0,628.7245202636718,561.4473233032227,-2.5996487145665936
2013-04-16,617.3757056090285,627.2242975486432,612.3148842499218,622.8984985351562,3071582,0.0,0.0,629.858896484375,561.9898065185547,0.7266820121947015
2013-04-17,627.8751511475397,629.5550846623157,600.9962149111233,611.768798828125,5279004,0.0,0.0,630.7013793945313,562.5114649963378,-1.786759758324108
2013-04-18,624.9143164568874,627.8332320199049,599.5053192551566,610.1309204101562,8554458,0.0,0.0,631.4800268554687,562.9866691589356,-0.26772833480658287
2013-04-22,607.2961156068255,613.09190817149,598.4764624756061,598.6024780273438,2962484,0.0,0.0,631.9399108886719,563.3800419616699,-1.8895030553545134
2013-04-23,598.2454328678626,608.1360640856533,598.0564608135154,600.807373046875,3384170,0.0,0.0,632.304453125,563.75910446167,0.3683404430261161
2013-04-25,600.8073424730788,600.8073424730788,587.4098602187953,588.9428100585938,7929194,0.0,0.0,632.1339379882812,564.0400593566894,-1.9747698714335793
2013-04-26,585.0370517970906,585.2260238768081,573.3195011666024,575.1044311523438,4754076,0.0,0.0,631.7530163574219,564.289356842041,-2.349698250815424
2013-04-29,573.2775384658404,581.5511937887047,573.2775384658404,575.6924438476562,3968916,0.0,0.0,631.4229113769532,564.5834019470215,0.10224450785996098
2013-04-30,574.5372530088729,580.4170202180279,573.2773028926254,578.9050903320312,4020570,0.0,0.0,630.9441271972656,564.8758909606934,0.5580490969975482
2013-05-02,576.8474000871237,604.272346131584,576.8474000871237,602.2144165039062,5630326,0.0,0.0,630.8282141113282,565.3000447082519,4.026450373498336
2013-05-03,598.8965195718685,607.8211696706778,591.2948278588574,595.7466430664062,3641790,0.0,0.0,630.6295629882812,565.6769496154785,-1.0739984397995617
2013-05-06,596.3766856012104,618.3838355205633,596.3766856012104,616.1998901367188,3727118,0.0,0.0,630.9810913085937,566.1318287658692,3.433212307338618
2013-05-07,616.1578036775262,621.0926099713641,612.0839840951527,618.0477294921875,2260180,0.0,0.0,631.2167041015625,566.5911506652832,0.29987661228871865
2013-05-08,618.215576290895,624.8513346412371,617.3756094752824,621.617431640625,1768130,0.0,0.0,631.4460131835938,567.0754109191895,0.5775770993237783
2013-05-09,622.919470744615,631.4241361288149,622.835494556468,629.32421875,1949700,0.0,0.0,631.8441564941406,567.6447053527831,1.239795848233305
2013-05-10,629.3242230083711,634.5530480775096,626.2373546941286,628.2532958984375,1139714,0.0,0.0,632.1868627929688,568.1807035827637,-0.17017029055224064
2013-05-13,621.5755513577883,621.9955348384354,607.1700974645851,609.6480102539062,1862498,0.0,0.0,632.00123046875,568.7113580322266,-2.9614306468420004
2013-05-14,611.1178159018574,617.6065899886602,606.3510147150012,612.3147583007812,2250100,0.0,0.0,631.6782604980468,569.3000738525391,0.43742421889712
2013-05-15,612.3776827134824,620.3993540563547,608.9758279967928,618.0264892578125,3565926,0.0,0.0,631.5804028320313,569.8977473449708,0.9328096178641498
2013-05-16,616.9559194843873,616.9559194843873,607.905252234769,610.6771850585938,2415652,0.0,0.0,631.0516479492187,570.4467893981933,-1.1891568285437915
2013-05-17,611.0759696754096,620.9455815567651,610.6979742860249,618.9716796875,2900200,0.0,0.0,630.8160363769531,570.9913249206543,1.35824537609186
2013-05-20,617.9006147642068,620.7355028863195,613.5957846528504,618.3836059570312,1385504,0.0,0.0,630.4733288574218,571.5450437927246,-0.09500818046564996
2013-05-21,615.2758808732412,630.8152717212345,615.2758808732412,626.972412109375,1898432,0.0,0.0,630.0760229492188,572.152367401123,1.3889123304055673
2013-05-22,629.1352800386936,633.8181062951553,626.7413946069684,629.3032836914062,1846944,0.0,0.0,629.5485241699218,572.7629835510254,0.37176621124195286
2013-05-23,627.8752842405726,641.209759340665,620.8825492495411,626.9093017578125,3063962,0.0,0.0,628.7320776367187,573.3923580932617,-0.38041783598378176
2013-05-24,629.9750576356595,631.2139880753424,614.6876526502006,617.1865844726562,1586612,0.0,0.0,627.77787109375,573.9169927978515,-1.550896957166592
2013-05-27,617.1657845837093,629.9752819840517,613.1759411311436,629.1353149414062,2023864,0.0,0.0,627.2050146484376,574.4894564819336,1.9359997072780466
2013-05-28,629.1352489259691,636.9049432551616,625.9013966581217,635.89697265625,1400254,0.0,0.0,626.8152673339844,575.0692861938477,1.074754119544763
2013-05-29,636.6948838895147,641.5246933649299,623.7173855672887,628.8621826171875,1452038,0.0,0.0,626.3587451171875,575.6536592102051,-1.1062782717264685
2013-05-30,629.9751243274796,635.0149253220994,624.5153399166414,629.72314453125,2408346,0.0,0.0,625.7850463867187,576.2252989196777,0.13690788504396867
2013-05-31,626.1953623625717,633.8600607952457,620.2105978329495,629.32421875,1929868,0.0,0.0,625.1819494628907,576.7863746643067,-0.06334939166749987
2013-06-03,631.655323421109,632.9152741992095,611.9580826699636,617.1239013671875,3097612,0.0,0.0,624.3625659179687,577.3031709289551,-1.9386378307584384
2013-06-04,613.1758283199964,619.0136084458601,609.0390016495588,615.4227294921875,1305320,0.0,0.0,623.6788305664063,577.7379875183105,-0.2756613171570832
2013-06-05,613.6378621054312,618.4886918833604,610.109990563984,616.4517822265625,1728676,0.0,0.0,622.9241223144531,578.2089894104004,0.16721071306939894
2013-06-06,615.9856006428637,626.4942843372189,615.2864769444708,623.2103271484375,2540452,6.5,0.0,622.2852648925781,578.6950761413574,1.0963622973825693
2013-06-07,622.9347679818665,652.1302114449632,622.0449320345717,643.63427734375,3550844,0.0,0.0,622.2043981933593,579.2375035095215,3.2772162632099366
